Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Pct,EMA_20,Return,Volume_Change
2019-05-20,0.07140981572407773,0.06790237591065387,0.06795754712046312,0.0696337719162306,0.3307681401733382,0.170207090248369,0.43090104643706806,0.46252732192937285,0.09289939811315195,0.07517490642116065,0.18666581609638655,0.07349816351841723,0.39801089148323826,0.27276124204308305
2019-05-21,0.07653578357669083,0.07321131263086231,0.0744546223978714,0.07212430783241974,0.2299384214696703,0.2606309393080467,0.4251313747100908,0.4512746575120321,0.09224800578994269,0.0727762896344501,0.2725516777162799,0.07220269759401207,0.598998465868421,0.1424334156680655
2019-05-22,0.07095706250015865,0.06988047136444417,0.07129425650891894,0.07130386784323045,0.24355424627983235,0.20464848283209813,0.4159460537454056,0.4402234956355118,0.09182278130347904,0.06960214845052548,0.23976469814986487,0.07047224028836371,0.4410374521198829,0.23554289523124788
2019-05-23,0.06640063111901573,0.062360617458134066,0.06432675711871241,0.06418379706705574,0.3102765107835106,0.16322792783420348,0.40514788236113214,0.4289737465735471,0.09179362246106615,0.06581986246229266,0.22610165807444843,0.06845053939233989,0.4545929685782045,0.28863845682016426
2019-05-24,0.06539302367690497,0.06468790393781912,0.06551746024007674,0.06476986436088211,0.18418401552247082,0.15425555617204834,0.39653669982877987,0.41805299384148886,0.09152088361481764,0.06233776610906383,0.24644458938498864,0.06652053093181867,0.5073072145429699,0.11711989814017369
2019-05-28,0.06431237726008554,0.062433461046472155,0.06447387224117043,0.06289467773578888,0.22583930843605737,0.1442733387488293,0.38966861809111464,0.4077842832047205,0.09079584618330117,0.05917043090146462,0.26231440530436984,0.06466617188974302,0.5061347135681012,0.2739898761762081
2019-05-29,0.06307097064057016,0.06062979434167656,0.06166621177169576,0.05923201380369736,0.23108373293657508,0.1324551360811086,0.38409374521963147,0.39832569090534886,0.09047729301185309,0.05604762659205431,0.274668546061158,0.06286416721799318,0.5036052857509278,0.22673671049193425
2019-05-30,0.06441457132727912,0.06045528451560908,0.06265110767271062,0.06147355312102459,0.159621807491247,0.1619304048477196,0.38201943887236867,0.39029608781971753,0.08720374220628341,0.05466797122775108,0.30249450679708356,0.06136826180220342,0.5432769264259867,0.14551297748997605
2019-05-31,0.05969751935282169,0.058651704874534444,0.060181633624292935,0.05895369702814618,0.21693854595356526,0.11430995026472235,0.37702859709916603,0.3827590652438865,0.08401767394315557,0.05290988043053657,0.27627957318990537,0.05954269815258764,0.4504260572796084,0.30244525185480164
2019-06-03,0.057112628387748554,0.05854988156670951,0.05324356796084875,0.05803074651980389,0.3483197432202865,0.09012837458308853,0.3718088212625893,0.3755650372391287,0.07918995236911708,0.05220925623986278,0.26350247874630656,0.05763227833603515,0.48232404004780965,0.36740793656009496
2019-06-04,0.06637142949007041,0.0613279415348886,0.059490712620243386,0.05779628101180634,0.25555246623467526,0.2791203710699198,0.37757442781059436,0.37109598684891365,0.07403541894952953,0.05332607900153713,0.3683875699350249,0.05683050819495741,0.6683818965398463,0.15191782444901641
2019-06-05,0.0706066429528146,0.06883330613137581,0.06922173255640587,0.07074723223490093,0.24379826453051306,0.35083752496944687,0.3871707333017308,0.3696614579178958,0.07025405300835824,0.05430331190822707,0.4296667099764833,0.056528995755435046,0.5869362796072372,0.20965284790595945
2019-06-06,0.07452042908308792,0.06953139705047459,0.07070628690120803,0.06898913434045839,0.17249081838097885,0.4121728835207933,0.3993575520471465,0.37123242909174614,0.06596960966752624,0.056215139005338866,0.4983704197457711,0.056647926059224946,0.5811098567207362,0.1489491597971498
2019-06-07,0.08172013141896439,0.07891296930893263,0.07602744459877689,0.07401417309870523,0.2527619994647938,0.5113746744830434,0.4165161401094815,0.3763168858377587,0.06277008794038297,0.058076116820957646,0.6343428565948552,0.05747614128688491,0.6286681060375763,0.32841308305845945
2019-06-10,0.08526897862622679,0.08393111122241201,0.08462660934711777,0.08177892540443443,0.20884363406505513,0.5547970872189258,0.4339512178003868,0.38427380941295325,0.06111493864712947,0.05911094193791344,0.717700145194654,0.05858067974379158,0.5735321096831973,0.17797543868693738
2019-06-11,0.08852560012996363,0.08484741943255222,0.08753704704437318,0.08624723163818016,0.21584931932653467,0.5928136941170105,0.4511302220479046,0.39447158245359887,0.06329293699256744,0.058215535978836164,0.7399239270080349,0.059905976328626015,0.5687492997818299,0.22913213617101286
2019-06-12,0.08762016348681623,0.08480378310070555,0.08722834913111097,0.08491404640419126,0.13044588342195046,0.577029698647701,0.46401026450432675,0.4055030372062469,0.06465806654336936,0.057628596660551146,0.7057112655404536,0.06101442986590702,0.5099282380756854,0.12557766791265773
2019-06-13,0.08756171369246507,0.08599644654933195,0.08753702234510038,0.08601279676446927,0.1641105625703017,0.5759519651181979,0.47416957234122403,0.4165945050491425,0.06549681261084439,0.057242227781468535,0.69401519057216,0.06201146621319917,0.5217883429135226,0.27663430798684135
2019-06-14,0.0855025916577895,0.08134203294180539,0.08268625958307482,0.08139797131625776,0.1354472736163466,0.5368319319434884,0.4802055404906363,0.4268141626889235,0.06610077486809773,0.05701532328131592,0.6558561240443344,0.06270745107742395,0.4936719232296147,0.18125410280200602
2019-06-17,0.08718202271148495,0.08333471773762105,0.08543501364173997,0.08337574106252599,0.09518032647578639,0.5613961979779962,0.48644764782427463,0.4363823569984154,0.06717398248813294,0.05663720517447862,0.6685329672962728,0.06350524438644348,0.5463839685362273,0.15644135084239275
2019-06-18,0.09384141347306685,0.09108725088939959,0.08990363418271455,0.08799062026347437,0.21209163505496298,0.6491747198610595,0.49744959448070614,0.4464911895054488,0.07005180409378059,0.055968359891720554,0.7265627264842764,0.06489358970867135,0.616322178417515,0.4611323253633074
2019-06-19,0.09299442662427054,0.09049096073487309,0.09299051409105871,0.09330870458922541,0.15869493171648383,0.6313533141011807,0.5050170113743172,0.45626636928413683,0.07224305433248585,0.05539375121058965,0.6910898696869074,0.06606493752812756,0.5109644612607686,0.16051210545306885
2019-06-20,0.09531640985591466,0.09155269387783468,0.09404881340989099,0.0943195264804132,0.16253034760823204,0.6609877153310081,0.512778710269609,0.4658179666521614,0.07483984805103266,0.055223219320385875,0.6921370772311541,0.06735713358956666,0.5546278628934227,0.2265534951756941
2019-06-21,0.09432336832593124,0.09190181838949937,0.0942252321575939,0.0920194759484173,0.4211759181059962,0.6382160083105398,0.5174958322615937,0.4745115241706365,0.07685218143776873,0.0560421700179739,0.6593998779969812,0.06842687074128215,0.5090255068232798,0.5831843657897458
2019-06-24,0.09403125896355691,0.09089816766844247,0.09425460079607342,0.09163851770752501,0.13012314960653398,0.6312141892335216,0.5204310760813428,0.4821211544518411,0.078445896115511,0.05737671549036477,0.6385224334094957,0.06936549120544663,0.5186000796805941,0.03769204602706008
2019-06-25,0.08963551798041919,0.08958911756320712,0.09002121738891697,0.09147738443301384,0.1581645855990769,0.5301222400380119,0.518089032862324,0.48768640359461307,0.07904200487621965,0.05941214113594323,0.5764403155345341,0.06977475355130983,0.4622125872455546,0.2674388024190421
2019-06-26,0.09581288408444594,0.09210536156278085,0.09304921990971779,0.0905104106527177,0.20733426311124759,0.62366904602798,0.5215529484500054,0.4929113214856575,0.08005892491140754,0.06178491177482137,0.6336651631403192,0.0707633254523046,0.6087922483425051,0.29137118952720964
2019-06-27,0.09572532573407039,0.09294904067527457,0.09631252627074796,0.09420233034474551,0.15648597618108753,0.6216675870831659,0.5236518981321049,0.49755948239643644,0.08075940305178819,0.06434009024478499,0.618869573928059,0.07164898401326467,0.5214138955030966,0.16233312480511214
2019-06-28,0.09306741906251881,0.08993820873702532,0.09260830890968327,0.09184364300262199,0.2569555711760895,0.560473210074658,0.5222474180748649,0.5009647044628327,0.07984733264369515,0.06880809214812078,0.5759769804091381,0.0721842666929293,0.4863023323203177,0.36587490826693175
2019-07-01,0.09836859668880393,0.09719617369728992,0.09790000150794345,0.09842159383779908,0.21899892586052289,0.639494197375847,0.5255769427744913,0.5044316212278827,0.07795125719631063,0.07514036946179525,0.6554336372203495,0.07319916008809976,0.5956900841887323,0.18433776305152602
2019-07-02,0.10009188835649302,0.09521808533481144,0.09894370520543869,0.09584319372384331,0.11747749413173975,0.6628959310654882,0.5292226901826792,0.5080184356444435,0.07729540887553499,0.07937569637348452,0.6849853478590545,0.07428987965574704,0.5459385222533155,0.10888629735147184
2019-07-03,0.1025453836254272,0.09712351861323534,0.10089874490382975,0.0985828228683942,0.06264029595859681,0.695354762453355,0.5337593203441382,0.5118999032944876,0.07713185518226034,0.08290582146518954,0.7330861080030775,0.07552228926598806,0.555630270628848,0.12355698028442667
2019-07-05,0.10228240608730749,0.098054307336675,0.10120732162842702,0.09868528983987085,0.120727463010766,0.6884185490342914,0.5363951298045325,0.5155930648765344,0.07693084980161552,0.08603619435230053,0.726467574207187,0.0766110053512161,0.5190993647030355,0.3750667048291991
2019-07-08,0.09613426488045629,0.09270178691192241,0.09460743472156499,0.09496418439362297,0.20016229121926385,0.5397176063805734,0.5319934188295239,0.51756567534129,0.07658434154534788,0.08791622213349443,0.5560301358619096,0.07698067236204678,0.440471770456951,0.35965699842358606
2019-07-09,0.09791584346488486,0.09286168653108587,0.09519530068458779,0.09260538863744866,0.15332062653415218,0.5689703599177481,0.5295634609225613,0.5186016969195806,0.07670819906072768,0.0891156354280273,0.5948642515203255,0.07749344956136336,0.546912055897777,0.16540560126893658
2019-07-10,0.10082204542127765,0.0960907399522585,0.09923764943102328,0.09648777326088098,0.1269420568466515,0.6147360643916154,0.5297605210248483,0.5194744736835156,0.07743338045281306,0.08964564176187251,0.6617337709927298,0.07824826993173709,0.5620126900429171,0.1824755801905571
2019-07-11,0.09866068278294804,0.09705072695929093,0.09945815842314568,0.09862671008059282,0.14952063264653506,0.5635634606875481,0.5272619281296803,0.5196153174400551,0.07760385931835001,0.09062711871511886,0.5852209579529231,0.07871487383884615,0.49359218067498256,0.2590826453294096
2019-07-12,0.10092426275670147,0.09648344289040742,0.10017838277556293,0.09736675706191089,0.12397152822243707,0.6008175038473371,0.5268288868603527,0.5196313910631594,0.07793336010784807,0.09168545312270987,0.6405340754157283,0.07936359892713427,0.5532222560915312,0.18297439387433884
2019-07-15,0.10371368146554316,0.09920343777963261,0.10282433159031776,0.0997694758886028,0.11759753536796172,0.6442300324774963,0.5285121439764611,0.5200197452675384,0.0781814478167801,0.09333921107312326,0.7184883098829563,0.08022973104008493,0.5600460877395097,0.21017397454992495
2019-07-16,0.10267680258979633,0.09955253480149498,0.10208937370625956,0.10050199775944163,0.11680447605324928,0.617236958187887,0.5282465514665868,0.5202711811519818,0.07814160119071623,0.09501026610068508,0.6749803345709662,0.08090959412238688,0.50882327527096,0.21967545459429888
2019-07-17,0.10099734826787066,0.09806891351626404,0.10175127990914115,0.09971087521285782,0.0896544938313385,0.5734935118617642,0.5258545969850029,0.5199387407416559,0.0784612065066908,0.09542643976734655,0.5976021495701576,0.08135661329323382,0.5002020801817526,0.17260285703041545
2019-07-18,0.10437077628738889,0.09921792164160534,0.10238327278711254,0.09963755328870189,0.1332737400850814,0.6314275648278724,0.5265617935787269,0.5198305474382925,0.07920500398373759,0.09584012301228007,0.7003230249225145,0.0820987025336882,0.5678728731802738,0.3142111429420451
2019-07-19,0.09988743041741516,0.10011976765438654,0.10041363035461218,0.10226000438758592,0.15677722377060974,0.5203601462504699,0.5223221206861608,0.5187982209022548,0.0793295964962305,0.09618965991495354,0.5237690308874045,0.08232138262227248,0.46312954883379964,0.2592663486636566
2019-07-22,0.10664896870973012,0.10118148466859886,0.10225097477651882,0.09912477430871025,0.1700467000959346,0.6295559881282867,0.5247987993068853,0.5185248487657889,0.08043398019344405,0.0963238292722643,0.7411241473398156,0.08319961126461736,0.6136735038060425,0.2401809247116805
2019-07-23,0.10901485909182829,0.10362513821214211,0.10766037196719028,0.10617165308095888,0.13144950687233095,0.6624111289045022,0.5283877641939346,0.519106765208319,0.08186012229302592,0.0963989894818088,0.7743340221219978,0.08423099888756733,0.5537612977651633,0.16890232231476981
2019-07-24,0.10876663361167777,0.10397424391103297,0.1074840254860984,0.1050143049220042,0.09835354767919532,0.6561245705739694,0.5303561474733723,0.5200113986486625,0.08226450574296895,0.09798506445104727,0.7516471547709243,0.0851393144566597,0.5193665582860811,0.16677738833951714
2019-07-25,0.1063570222249674,0.10410518797539539,0.1068372741863173,0.10680166474514768,0.08770726754868849,0.5947829909828793,0.5290057846805196,0.5204338710350641,0.08276610514977395,0.09856602864085012,0.6484932714803542,0.08571994798204177,0.4911026881839441,0.1996957255657208
2019-07-26,0.10740837393992059,0.10481775228458992,0.10743982023755996,0.10473583669487974,0.12420472308296665,0.6122964415476422,0.5283158325785962,0.5206179367622106,0.08330095696483564,0.09923175918055444,0.6661677421338656,0.08635051190765605,0.5364661198305176,0.30011489002017755
2019-07-29,0.11024151365337448,0.1061413652051644,0.10935073783158886,0.1061715867030138,0.16409875523559136,0.6580232617759275,0.5298218561177642,0.5211011479827561,0.08381640960108988,0.10049523141033201,0.7478456944340701,0.08720458848782273,0.5598201979718137,0.28928313233577174
2019-07-30,0.10892723093676204,0.10544326548112001,0.10768976844179831,0.10661113569183506,0.2847529889179517,0.6217095427037708,0.5291423716199455,0.5213361398549473,0.08447430987287075,0.10091329883164857,0.6760635591414301,0.08784577908669702,0.50550744305389,0.38875650248657423
2019-07-31,0.11514850419124284,0.12174832019678697,0.11355482108402745,0.11783329485536348,0.6325350809778918,0.7151415770894715,0.5338240673591387,0.522568510208069,0.08654860848417967,0.10031430687857074,0.819359246481354,0.08904858546217051,0.603913081537162,0.5297548885165777
2019-08-01,0.10841602791849181,0.1168901798577153,0.10685186227841978,0.11414132764785656,0.4823507031849242,0.5519399922583101,0.5305066556283642,0.5228143694987677,0.08698638847901569,0.10047102966604343,0.596840650287686,0.08946299145920686,0.43638474057022647,0.1557940759453598
2019-08-02,0.10197577734926633,0.10001792081889663,0.09934056773262187,0.10187908406037627,0.35290492486614256,0.4288846352278247,0.521233948195037,0.5209425327107324,0.08698605811893745,0.10043913790368769,0.3982659543539293,0.08919333143142891,0.4383030195107687,0.1489086628658828
2019-08-05,0.08637891974491252,0.0887019529250169,0.08603780553843685,0.09083287692882241,0.4663625880425392,0.22421783920868377,0.49881537138867743,0.5144440029698567,0.08885680235936005,0.09744551819133196,0.03949958585455038,0.0873882781036994,0.31402454518080714,0.3047139443110395
2019-08-06,0.09172391144873082,0.08785831948904518,0.08818385341091198,0.08837157691512254,0.303340685585734,0.3124384540577906,0.4859889744040958,0.5063839099074923,0.08944895287039495,0.09617157807502585,0.20026543285238443,0.08629010994596983,0.5980395709767268,0.1273682566769171
2019-08-07,0.09470305930691136,0.09002548776395894,0.08786045451290661,0.0870530237248589,0.2791317136512617,0.3582997375178615,0.4786056494734087,0.49828878829716183,0.0896805621254747,0.09528457943106733,0.283855314283215,0.08559470941520361,0.5638710477642209,0.20073151269345219
2019-08-08,0.10111413151542176,0.09579985551988704,0.09604791799448412,0.09407047373081456,0.21660302085887922,0.44871649041551653,0.4787889310155196,0.4918535768355851,0.0896729691822758,0.09555052515461687,0.42216043983991247,0.085607215857989,0.6104934446953794,0.1646380018967577
2019-08-09,0.09866603447590216,0.09580040132722648,0.09701393987236576,0.09680251732727391,0.19308871378319975,0.41576041831056476,0.47659155867589315,0.4862152252747339,0.08968329682627774,0.09530222835335722,0.3710691575227787,0.08537350341817299,0.48977493676042827,0.19486326670390383
2019-08-12,0.09791840297021076,0.09476379993375997,0.09680737955952959,0.09433191521943135,0.1720539469966956,0.4055060970364105,0.4741484879318175,0.481159552065174,0.0896004403090932,0.09478006737931532,0.3626952344898382,0.08508721955259527,0.5124988044142156,0.19535138892981635
2019-08-13,0.11036420703140537,0.1094955345715273,0.09876980522863629,0.0963907518516876,0.415448376826913,0.5637595185242481,0.4839116115029492,0.47929293809190676,0.09035013467725012,0.09479968759590524,0.6210643390573706,0.08607388995833623,0.6913518107533501,0.5471629954973235
2019-08-14,0.10124613218554679,0.1011733980186145,0.10188319847168972,0.09953788323316837,0.3104506689704884,0.44262652730887087,0.48290731696574407,0.4775756122837356,0.09035420353010415,0.0948215647772821,0.42768176155370063,0.08605397198521805,0.404007851067556,0.15411006131271288
2019-08-15,0.09976545835452155,0.09927526188048294,0.09757461360794542,0.09997898061509553,0.21874703605336854,0.4246581836515946,0.4806396807008456,0.47569589500674125,0.09020870557908911,0.09449041331519137,0.4016318070438615,0.08588775167290788,0.5027591440831148,0.14551060664566234
2019-08-16,0.10674336791979483,0.10222459510743628,0.10372756204904868,0.10118491409902236,0.22261393817101105,0.5070155656121225,0.4853392967905259,0.47524049565170756,0.09054253067342366,0.09486008641932003,0.5414160378901806,0.08643577445051945,0.616626336145406,0.22536250295001212
2019-08-19,0.1123872167727557,0.11035695901414408,0.11286098159804928,0.11050846892800875,0.19106080404669562,0.566079744552063,0.4941931447475337,0.4768512626325791,0.09129782264686875,0.09466888176731314,0.6484739977049822,0.08749649225052805,0.5968990407344339,0.186677122802482
2019-08-20,0.11240180595311328,0.11126213300298457,0.11328883086448013,0.11089077576146389,0.21537112227076516,0.5662306123521124,0.500922547391157,0.47964104860501233,0.09178086342727276,0.09451685371201629,0.6416849613405167,0.08845764952539234,0.5227981132520065,0.25107671516143626
2019-08-21,0.11574419415349757,0.11170017923073414,0.11517754091782137,0.11399378752734318,0.1627409117439001,0.6014556311408162,0.5090311277764125,0.4836817120779102,0.09287224013648943,0.09410240695634098,0.6905425323134411,0.08966180458905074,0.5657978470773322,0.1621217843961616
2019-08-22,0.11548028588616843,0.11285356864234972,0.11392329444017571,0.11428785160040195,0.16980858551260902,0.5971388126954574,0.5147464038010923,0.48818918730685806,0.0940540953779021,0.0938183827891153,0.667805139129747,0.09072486388105952,0.5192360984550365,0.2309696872275783
2019-08-23,0.10108483681355551,0.10936415265627389,0.099537094230264,0.10875846269502365,0.41150767886733075,0.39770728176046644,0.5052709843703822,0.48968142296247225,0.09377180757124698,0.0934504721309738,0.41243861181614205,0.09024585210433281,0.3384391403798791,0.5482122042297444
2019-08-26,0.1067286623982861,0.1022683402083415,0.10552763742086593,0.10350840443036141,0.20709910036159962,0.46509756244712197,0.5027918717109485,0.4903221794174745,0.09342019497998316,0.09345100639842274,0.5182979252635078,0.09037734583580606,0.5983138388386103,0.0895835267258899
2019-08-27,0.10331309561381169,0.10425405885455227,0.1032701719886526,0.10644966697633546,0.20542344277728786,0.4238834853842878,0.4973278902205066,0.48961589806584715,0.09300536941505982,0.0932971063046904,0.46078955977893443,0.09015445540035447,0.47764862534715535,0.2191470084197134
2019-08-28,0.1053213998336533,0.10012213420776114,0.10296030368637818,0.10092021055898603,0.10767347054390516,0.44866691805696224,0.49467330760334643,0.4884586976701998,0.09170278732837117,0.0936341266490236,0.5086704502569208,0.09015380195729886,0.5493476973888363,0.10729365509822839
2019-08-29,0.11042284297159838,0.10537825626447875,0.10788850425567473,0.10739081172417325,0.15737939784083801,0.5092423370992724,0.49715036064668916,0.4880855099709776,0.09195601967081335,0.09357873730263988,0.6046427483921499,0.09066380952305433,0.590076321507981,0.3150132176794188
2019-08-30,0.11002705037529542,0.10702807483675722,0.10868526652370078,0.10983200079519467,0.15888384907184958,0.503661447239321,0.498465203122205,0.4880802704251856,0.09258071954980485,0.09376810318625822,0.587623093626822,0.09108563042085457,0.5174623752938144,0.22324362965347935
2019-09-03,0.10557057931124347,0.101961742927026,0.10428823057424039,0.1043466522859226,0.14785973423061127,0.4413218268987372,0.49504699434464033,0.4873135563323784,0.09124590508959451,0.09719009539423779,0.4865785919905459,0.09102123378843982,0.46457896634066215,0.2053807996706851
2019-09-04,0.11068672797069729,0.10561184955272371,0.10886235384227974,0.10722904991868532,0.13964478110587913,0.5060529749405701,0.49693529490758936,0.4871214207628399,0.09089371494950105,0.09955435381505323,0.5908924360586045,0.09147504080696814,0.590214890785905,0.20872769814082728
2019-09-05,0.11668236919658609,0.11216737718343692,0.11504470365372624,0.11253786560663526,0.186142065195272,0.5739280558779818,0.5037842559399152,0.48849555537603623,0.09167747122208486,0.10104080933139842,0.718359253680507,0.09248572635406574,0.6005148106290498,0.29407090473083686
2019-09-06,0.11665309776295008,0.11282444198884076,0.11652027168612186,0.1155526455456366,0.14135881252799956,0.5734685137336966,0.5087924518227104,0.49071207447000803,0.09282639781099922,0.10146597857929462,0.6909397634996378,0.09339722638376222,0.5222365431552902,0.16468050981802165
2019-09-09,0.11798711193880201,0.1157737246483456,0.11439555538324295,0.11671441242322794,0.21955387059190973,0.5889566411734026,0.5135796668662843,0.49355320549018517,0.0937865164021604,0.10248742001611494,0.7000926346223701,0.09435543714513292,0.539612486784345,0.3427220825387802
2019-09-10,0.12169585842424163,0.11627005808474569,0.11533981165812338,0.11527316184613584,0.26352143321960825,0.6312193555292632,0.5203658662163173,0.49733995271128306,0.09512734970966819,0.1035769166117455,0.7584761647728879,0.0955935947811841,0.5696791719286715,0.26957624092050386
2019-09-11,0.13179620160948463,0.1263881472279528,0.12422242806524156,0.12146441686091852,0.3866296246326048,0.7280710368544533,0.5346339794554505,0.5035522329450423,0.09947894754381531,0.1012526310575016,0.8705452813761788,0.09772476675052968,0.6493015747045119,0.33776740566866603
2019-09-12,0.13106327562530196,0.13034487217545762,0.13179186705658816,0.13136156453339382,0.2679373764012824,0.7144746303656778,0.5444435544991219,0.510710343963859,0.10256055313616314,0.10114593938849564,0.7949066336694152,0.09957961206971985,0.5136995529908472,0.14036796975982246
2019-09-13,0.12470102016382528,0.12212477515820422,0.12317477495064696,0.12430260529018805,0.3420933420496907,0.6021767822927762,0.5453698305272863,0.5166434633032754,0.10352019937967888,0.10275819081383397,0.6663269082275041,0.10062101312572111,0.4450915476548056,0.2903914425947631
2019-09-16,0.12638687324906567,0.1211612036374056,0.12397157702583031,0.1209643809281361,0.15902848892205146,0.6203418479115869,0.5468720264620324,0.5217250635645846,0.10502275376270487,0.10324291661227503,0.6725501884458709,0.10173196862160941,0.5435576414530665,0.0824199886873554
2019-09-17,0.12755961532115656,0.12216861907399232,0.126273363656819,0.12424381379070482,0.13109036710822422,0.6332710510747257,0.5483272030654542,0.5261149596499619,0.10660455151216225,0.10317418512640886,0.6702663617103424,0.10285449751317652,0.5371056250180338,0.18131407412214076
2019-09-18,0.1305941415672972,0.12513251327937994,0.12674556450125676,0.1258614813184301,0.2001760664430926,0.6665474474955947,0.551474663685229,0.5303290013908732,0.10858593100910152,0.10300263261092196,0.69199568827946,0.10417384184681391,0.5599828077090363,0.3346742192708984
2019-09-19,0.127940818737102,0.12646114815292567,0.12811780213046284,0.12725856311674988,0.16790858856880045,0.6153115313986873,0.5505788960512648,0.5335004099686599,0.10983061402621902,0.10297565325136893,0.6363932124987153,0.10510196568472166,0.4902349300784351,0.18273162265548956
2019-09-20,0.1232057804206727,0.12470906526850464,0.1238387742162432,0.1263320573007512,0.49607869767483465,0.5300329801774539,0.5445736403946221,0.5346979047044642,0.11037750649754502,0.1032126160308286,0.5594125860480568,0.10546777112336833,0.46436150616864585,0.6691340995224244
2019-09-23,0.12465711301337118,0.12073781601142244,0.1241044028532268,0.12275854474395637,0.13942240963550073,0.5496791497819814,0.5404343238849791,0.5347325157623302,0.11028702134898988,0.10578621722870835,0.5694855126622824,0.10594400050012484,0.5407280227857882,0.02722791223006854
2019-09-24,0.1231325320318919,0.1246069283182906,0.12342568518579913,0.12581739370797101,0.25774469471256517,0.5217262047257176,0.5350137257682898,0.5335509959093191,0.11036575629125006,0.10742811291949,0.5348739577792991,0.1062222807826135,0.5036628810510505,0.40703242044183896
2019-09-25,0.12804338509597935,0.12316143978953412,0.12335185944574054,0.12217027605547859,0.16636182772174346,0.5899916597911271,0.534685245613928,0.532532503784759,0.11033926549055206,0.11005614997592605,0.6044191488125557,0.10696558097108158,0.5839307362147871,0.1328414861029238
2019-09-26,0.1263722142640174,0.12234382053420514,0.1258454788547452,0.12430263219186571,0.13615571369896812,0.5576214857085496,0.5321784117852115,0.5311584940709113,0.10996820415757963,0.1126597943858701,0.5638887464666706,0.10747082470586758,0.5020581873598616,0.1795486400237163
2019-09-27,0.12480372613208401,0.12237308073681288,0.1235584801279648,0.1250967976353472,0.2002941397901962,0.5270865838178872,0.5280897391550539,0.52914719903445,0.10981036728306492,0.11433785307962763,0.522402508756872,0.10777096144767609,0.5032209385650335,0.32365747279820073
2019-09-30,0.1323532663095487,0.12765837176874492,0.128737499932604,0.1256261850754461,0.20644772906341152,0.6305008608700037,0.5313578665557517,0.5282672058153703,0.1103394718950883,0.11612866383873105,0.662093429494631,0.10879814030683518,0.6163885258449294,0.22839561694485583
2019-10-01,0.13326221645546166,0.13297297472454436,0.133769086065375,0.13175866664491315,0.293314290527521,0.6417081392469508,0.5341260622028154,0.5281807309650054,0.1095984648965051,0.11981969654384034,0.6843320471913367,0.10981846859644454,0.5336407744842319,0.3218014719540183
2019-10-02,0.12500888211806893,0.12619828953151116,0.12451748108917379,0.12880263010547655,0.29141035780547564,0.48699131593865863,0.5278799922812726,0.5267181989263353,0.10829406610692827,0.1226977077538206,0.45365459991491647,0.10991555408074796,0.42272217437871595,0.21943732419415413
2019-10-03,0.12773561621465662,0.12237309601857191,0.12038614790435362,0.12199385418308056,0.23231661546924837,0.5257169191282611,0.524938127455668,0.524891912037376,0.10793778305828039,0.12423465081843843,0.5250306949661779,0.11027630964936799,0.5564589090452455,0.16966217465434658
2019-10-04,0.1368097141053704,0.1319070868078858,0.13331161196755828,0.13259682644562293,0.2914831697028562,0.6364126610418482,0.5305701714556762,0.5246872598582051,0.10893575408959533,0.12530412281297937,0.7983546034942447,0.11151092570037072,0.6343053907291896,0.2833802348112909
2019-10-07,0.13688300903061168,0.13546954665846508,0.13618885422623725,0.13352330270189988,0.2517003232854207,0.6372220852673692,0.5344158612705444,0.52538142159541,0.10975176401229153,0.1264324556224763,0.773242943254085,0.1126352952923321,0.5234872004495784,0.18647370212769313
2019-10-08,0.13298362593485402,0.1327393042351597,0.13396085102256386,0.13286155451963627,0.22590621666608274,0.5649541430339886,0.5330931706562471,0.5256416896353255,0.11000900732367525,0.1273486565512167,0.6251494418224244,0.11326229637967669,0.47592999171011974,0.1956765290810697
2019-10-09,0.13683903207546694,0.13234507240606228,0.13589375521727162,0.13464094694084555,0.13476933581506018,0.6125806976067362,0.5350075464976336,0.5262769565569113,0.11089946404279089,0.12694214818681132,0.7336131525880697,0.11421546715088118,0.5693098335979334,0.12289231401622633
2019-10-10,0.14132475130492467,0.13621413296682675,0.1383430696274238,0.13596442943978637,0.2288423072307253,0.6633623868061297,0.5400272836226341,0.5279049560788815,0.11288706723716802,0.1259301892481105,0.8095278128472555,0.11552683128689137,0.5763153306770873,0.3726639369788336
2019-10-11,0.1502964224461425,0.14672649917657668,0.14573550769781887,0.14334694639512263,0.3611385729374994,0.7484795427581378,0.551629053102138,0.5317954392030989,0.11730799461845431,0.12397071768011059,0.899148479499843,0.11761126995636675,0.628595352704419,0.3621179378292091
2019-10-14,0.14979787734512034,0.1474418144819509,0.14921761390175473,0.14621449546162046,0.18804304608363975,0.7385870831178044,0.5593757040405148,0.5366359224001997,0.12062732857080666,0.12294039875795337,0.8094849403796697,0.1194472917343006,0.5168726835714512,0.09605747847688673
2019-10-15,0.14899165643569634,0.1467410085588368,0.14952750853374444,0.14840571813908182,0.16573800687121285,0.7217767206047897,0.5637251891870276,0.5414785773975317,0.12320209677921867,0.12248525641281904,0.747941445054702,0.12102776038211152,0.5133187889288732,0.19321690536585412
2019-10-16,0.14759900631965134,0.14322234979472417,0.1470486408064359,0.14396452023121753,0.13263614401072202,0.6918446310787895,0.5648136438776655,0.5455955101874131,0.12513103268895204,0.12224401999803436,0.6955919886294971,0.12231831913040417,0.5065233340204208,0.17543457624732572
